expName,sid,screenViewingDist,screenWidthCm,screenHeightCm,taskNum,taskLabel,imLeftRetinalSizeNum,imRightRetinalSizeNum,imLeftKnownSizeNum,imRightKnownSizeNum,imLeftRetinalSize,imRightRetinalSize,imLeftKnownSize,imRightKnownSize,condNum,condLabel,correctSideNum,correctSideLabel,imLeftNum,imRightNum,imLeftName,imRightName,isCorrect,responseNum,responseLabel,RT
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,17,17,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,2,rightSide,597.0583
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,24,24,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,596.5518
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,25,25,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,1,leftSide,526.132
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,18,18,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,1,leftSide,1487.9862
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,9,9,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,2,rightSide,1178.639
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,27,27,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,706.2626
E1_TexformStroop,7,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,4,4,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,1,leftSide,493.0273
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,27,1,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,2,rightSide,1055.4294
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,28,11,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,2,rightSide,548.4101
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,20,12,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,1,leftSide,566.7759
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,3,15,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,1,leftSide,446.7448
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,29,21,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,1,leftSide,765.9214
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,24,10,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,2,rightSide,495.1661
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,10,24,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,2,rightSide,427.3466
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,12,20,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,1,leftSide,483.4634
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,16,19,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,2,rightSide,631.1436
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,7,22,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,502.623
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,13,9,ImageFilesMetamers/Small-visSmall/57.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,1,leftSide,1913.6701
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,10,24,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,603.0023
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,18,5,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,1,leftSide,506.1698
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,5,18,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,2,rightSide,478.712
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,17,8,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,1,leftSide,483.1055
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,30,25,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,2,rightSide,447.8596
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,15,3,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,1,leftSide,463.1054
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,11,28,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,1,leftSide,763.9424
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,16,19,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,2,rightSide,486.0161
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,3,15,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,1,leftSide,594.0861
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,8,17,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,2,rightSide,1027.0231
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,17,8,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,1,leftSide,680.8676
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,28,11,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,1,leftSide,990.2752
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,23,4,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,1,leftSide,676.6168
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,24,10,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,2,rightSide,1954.172
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,4,23,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,1,leftSide,496.5686
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,15,3,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,2,rightSide,533.0481
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,22,7,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,463.0343
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,15,3,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,2,rightSide,365.5744
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,23,4,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,1,leftSide,438.0323
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,30,25,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,1,leftSide,468.8663
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,11,28,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,2,rightSide,426.3671
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,1,27,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,2,rightSide,457.8536
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,13,9,ImageFilesMetamers/Small-visSmall/57.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,2,rightSide,416.7751
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,20,12,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,2,rightSide,623.6659
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,29,21,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,2,rightSide,686.6676
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,6,14,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,2,rightSide,937.9294
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,9,13,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,1,leftSide,867.6422
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,25,30,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,2,rightSide,480.4552
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,5,18,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,2,rightSide,828.7218
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,21,29,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,2,rightSide,739.3285
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,21,29,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,1,leftSide,500.2651
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,26,2,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,2,rightSide,392.2961
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,22,7,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,1,leftSide,473.7977
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,16,19,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,1,leftSide,551.1134
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,2,26,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,2,rightSide,471.6048
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,10,24,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,581.5211
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,14,6,ImageFilesMetamers/Small-visSmall/58.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,2,rightSide,551.1503
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,19,16,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,1,leftSide,711.5243
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,9,13,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,2,rightSide,555.5765
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,8,17,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,2,rightSide,1037.2792
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,22,7,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,1,leftSide,610.0874
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,4,23,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,2,rightSide,546.7334
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,21,29,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,1,leftSide,692.7951
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,3,15,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,2,rightSide,617.0192
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,10,24,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,2,rightSide,479.3783
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,25,30,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,1,leftSide,516.6057
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,8,17,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,1,leftSide,543.4642
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,16,19,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,1,leftSide,506.0806
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,26,2,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,1,leftSide,436.9771
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,2,26,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,1,leftSide,531.8511
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,19,16,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,1,leftSide,647.0184
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,3,15,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,2,rightSide,1188.5384
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,19,16,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,2,rightSide,460.1138
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,5,18,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,1,leftSide,481.466
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,5,18,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,1,leftSide,510.6188
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,25,30,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,2,rightSide,482.9882
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,26,2,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,2,rightSide,638.5413
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,19,16,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,2,rightSide,628.4785
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,1,27,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,1387.8523
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,6,14,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,2,rightSide,634.6373
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,18,5,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,2,rightSide,640.4163
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,25,30,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,1,leftSide,582.8739
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,12,20,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,2,rightSide,487.6978
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,9,13,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,1,leftSide,691.2734
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,15,3,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,1,leftSide,719.8131
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,2,26,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,1,leftSide,370.3722
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,20,12,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,1,leftSide,459.9315
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,22,7,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,1193.6427
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,7,22,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,393.3086
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,18,5,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,2,rightSide,564.062
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,26,2,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,1,leftSide,421.8324
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,23,4,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,2,rightSide,437.2291
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,7,22,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,1,leftSide,460.6452
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,24,10,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,1,leftSide,441.9657
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,21,29,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,0,1,leftSide,1.6228
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,1,27,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,558.9419
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,27,1,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,1,leftSide,655.7488
E1_TexformStroop,7,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,17,8,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,2,rightSide,477.1339
